Timestamp,CHP1Temp1(Deg C),CHP1Temp2(Deg C),CHP2Temp1(Deg C),CHP2Temp2(Deg C),CHP1Vib1(mm/s),CHP1Vib2(mm/s),CHP2Vib1(mm/s),CHP2Vib2(mm/s),Fault
3/10/2018 0:44,40.842536,38.649466,42.611711,39.772245,0.064449,0.06025,0.080334,0.094379,0
3/10/2018 0:44,40.836077,38.645995,42.610715,39.759832,0.082326,0.06189,0.091633,0.111364,0
3/10/2018 0:44,40.824652,38.643019,42.601282,39.755201,0.071096,0.069736,0.091314,0.11404,0
3/10/2018 0:44,40.819682,38.641036,42.607736,39.745271,0.061659,0.052681,0.079784,0.094833,0
3/10/2018 0:45,40.81753,38.636905,42.607736,39.747918,0.063113,0.055525,0.084603,0.091454,0
3/10/2018 0:45,40.809085,38.633101,42.604921,39.747754,0.064414,0.067649,0.085226,0.102352,0
3/10/2018 0:45,40.808257,38.632441,42.588037,39.759004,0.058973,0.0648,0.084503,0.101239,0
3/10/2018 0:45,40.805938,38.621032,42.584726,39.750234,0.056753,0.055536,0.084051,0.086801,0
3/10/2018 0:45,40.807757,38.618388,42.577279,39.766454,0.06758,0.06589,0.08466,0.105984,0
3/10/2018 0:46,40.807925,38.618224,42.56056,39.760332,0.056163,0.061245,0.094718,0.099028,0
3/10/2018 0:46,40.805606,38.607146,42.550794,39.753049,0.065434,0.064544,0.097293,0.099561,0
3/10/2018 0:46,40.79898,38.605658,42.545827,39.750402,0.065219,0.058059,0.083106,0.101914,0
3/10/2018 0:46,40.78358,38.600699,42.534074,39.749574,0.065989,0.067044,0.085876,0.11003,0
3/10/2018 0:46,40.777449,38.602351,42.529271,39.738321,0.064217,0.066707,0.084973,0.094799,0
3/10/2018 0:46,40.780101,38.59574,42.513879,39.744775,0.062669,0.060897,0.097469,0.09918,0
3/10/2018 0:47,40.776294,38.595904,42.509244,39.73253,0.062379,0.058027,0.082441,0.102647,0
3/10/2018 0:47,40.775794,38.591441,42.500139,39.725412,0.066655,0.068458,0.09845,0.105187,0
3/10/2018 0:47,40.769667,38.589293,42.499807,39.719289,0.0625,0.062801,0.086895,0.1045,0
3/10/2018 0:47,40.766188,38.582183,42.49484,39.712339,0.074755,0.07051,0.088458,0.107401,0
3/10/2018 0:47,40.770991,38.576892,42.485074,39.707708,0.060766,0.063097,0.085983,0.096247,0
3/10/2018 0:47,40.766024,38.570445,42.477792,39.698938,0.067752,0.062857,0.090453,0.092958,0
3/10/2018 0:48,40.754267,38.564662,42.458093,39.676599,0.058007,0.064531,0.087842,0.102386,0
3/10/2018 0:48,40.753436,38.565486,42.450147,39.666833,0.060006,0.049659,0.075679,0.10557,0
3/10/2018 0:48,40.753436,38.554576,42.449651,39.653596,0.074342,0.069719,0.093842,0.103641,0
3/10/2018 0:48,40.749297,38.556395,42.445844,39.655084,0.06517,0.06182,0.086599,0.106154,0
3/10/2018 0:48,40.739856,38.546477,42.426973,39.654092,0.072512,0.066561,0.087852,0.100053,0
3/10/2018 0:48,40.743666,38.547633,42.433923,39.647474,0.064294,0.065562,0.080708,0.109325,0
3/10/2018 0:49,40.738532,38.551268,42.431608,39.641019,0.057319,0.059147,0.087335,0.095912,0
3/10/2018 0:49,40.731742,38.541682,42.424489,39.634897,0.054109,0.058119,0.080022,0.09028,0
3/10/2018 0:49,40.730914,38.548957,42.425813,39.632249,0.068006,0.065602,0.086189,0.104399,0
3/10/2018 0:49,40.725447,38.54383,42.418531,39.6205,0.067845,0.065622,0.087838,0.105409,0
3/10/2018 0:49,40.72164,38.538375,42.419191,39.61173,0.06967,0.065453,0.088949,0.10434,0
3/10/2018 0:49,40.719489,38.53226,42.41588,39.605276,0.052498,0.056684,0.081566,0.098884,0
3/10/2018 0:50,40.717501,38.537051,42.412404,39.600973,0.067141,0.060377,0.08422,0.094805,0
3/10/2018 0:50,40.704417,38.536723,42.400815,39.595014,0.066277,0.062144,0.087253,0.097938,0
3/10/2018 0:50,40.692824,38.52201,42.399824,39.580949,0.060125,0.056441,0.081083,0.098791,0
3/10/2018 0:50,40.679076,38.52267,42.396512,39.576978,0.064319,0.056411,0.092561,0.09971,0
3/10/2018 0:50,40.669307,38.518538,42.385255,39.571187,0.063558,0.065912,0.08879,0.109181,0
3/10/2018 0:50,40.648936,38.513907,42.386415,39.569696,0.063507,0.060097,0.080131,0.09667,0
3/10/2018 0:51,40.64347,38.512751,42.377641,39.556459,0.061205,0.061398,0.090601,0.101737,0
3/10/2018 0:51,40.638171,38.507792,42.367875,39.54173,0.066368,0.072389,0.084562,0.105483,0
3/10/2018 0:51,40.636515,38.503161,42.351983,39.54289,0.05952,0.063902,0.086695,0.10113,0
3/10/2018 0:51,40.633368,38.495063,42.339403,39.540075,0.073844,0.068246,0.086917,0.097493,0
3/10/2018 0:51,40.628897,38.491423,42.346521,39.528657,0.069145,0.058954,0.082882,0.098073,0
3/10/2018 0:52,40.61217,38.486632,42.33394,39.527002,0.067879,0.062321,0.088932,0.098441,0
3/10/2018 0:52,40.605712,38.489276,42.329305,39.517736,0.060577,0.061576,0.081668,0.105982,0
3/10/2018 0:52,40.594283,38.483489,42.322519,39.513105,0.068933,0.060403,0.082636,0.094128,0
3/10/2018 0:52,40.586833,38.477042,42.30845,39.507478,0.067433,0.056301,0.089913,0.102129,0
3/10/2018 0:52,40.581034,38.471091,42.297025,39.491426,0.063242,0.060444,0.090987,0.101656,0
3/10/2018 0:52,40.586005,38.469271,42.277658,39.479513,0.065233,0.065293,0.085027,0.099261,0
3/10/2018 0:53,40.590144,38.473735,42.265409,39.487123,0.076478,0.058347,0.085746,0.105447,0
3/10/2018 0:53,40.596602,38.464148,42.260774,39.465776,0.057492,0.066958,0.085888,0.10306,0
3/10/2018 0:53,40.593127,38.460181,42.254152,39.468259,0.067044,0.058744,0.082594,0.097787,0
3/10/2018 0:53,40.587493,38.45803,42.252332,39.462465,0.064737,0.06239,0.079345,0.104799,0
3/10/2018 0:53,40.589648,38.453898,42.253492,39.447076,0.062978,0.064985,0.08554,0.096654,0
3/10/2018 0:53,40.587825,38.452575,42.246206,39.447572,0.070466,0.062854,0.081666,0.106969,0
3/10/2018 0:54,40.588488,38.445468,42.248857,39.427221,0.065341,0.06014,0.081986,0.10631,0
3/10/2018 0:54,40.578719,38.437697,42.252664,39.415635,0.069715,0.072711,0.090305,0.101013,0
3/10/2018 0:54,40.57408,38.434886,42.243722,39.42904,0.065169,0.064912,0.083007,0.101416,0
3/10/2018 0:54,40.568782,38.435054,42.233625,39.429868,0.056262,0.049628,0.088009,0.095822,0
3/10/2018 0:54,40.571097,38.436045,42.230317,39.429204,0.070839,0.062344,0.083914,0.107667,0
3/10/2018 0:54,40.571097,38.423976,42.212602,39.437974,0.0708,0.06318,0.086308,0.097018,0
3/10/2018 0:55,40.567454,38.414717,42.203828,39.441781,0.062527,0.064386,0.07765,0.097891,0
3/10/2018 0:55,40.555697,38.41257,42.199029,39.447076,0.072225,0.065124,0.085848,0.108576,0
3/10/2018 0:55,40.552218,38.412406,42.199525,39.43268,0.056499,0.06336,0.080398,0.102752,0
3/10/2018 0:55,40.539466,38.403643,42.196382,39.426557,0.062836,0.058748,0.090825,0.107509,0
3/10/2018 0:55,40.536982,38.403807,42.199361,39.43268,0.059939,0.061903,0.078143,0.099647,0
3/10/2018 0:55,40.537646,38.404139,42.189924,39.419607,0.060868,0.068796,0.08759,0.099889,0
3/10/2018 0:56,40.533339,38.386946,42.176683,39.414148,0.066634,0.063467,0.084077,0.102724,0
3/10/2018 0:56,40.522574,38.39141,42.168241,39.407529,0.062341,0.062151,0.078608,0.104536,0
3/10/2018 0:56,40.520255,38.381987,42.163438,39.400411,0.075526,0.072292,0.090645,0.104284,0
3/10/2018 0:56,40.518435,38.374381,42.17122,39.389985,0.07048,0.060731,0.08775,0.104072,0
3/10/2018 0:56,40.514792,38.370578,42.164598,39.388002,0.068589,0.064116,0.095071,0.1062,0
3/10/2018 0:56,40.51512,38.369754,42.150857,39.374433,0.063456,0.052532,0.085826,0.090202,0
3/10/2018 0:57,40.509326,38.364795,42.146222,39.365495,0.062324,0.06125,0.080281,0.105227,0
3/10/2018 0:57,40.486304,38.364627,42.135793,39.361524,0.065624,0.053244,0.088202,0.094428,0
3/10/2018 0:57,40.475375,38.360331,42.138276,39.354738,0.060926,0.050972,0.077276,0.091499,0
3/10/2018 0:57,40.478686,38.364299,42.141919,39.339681,0.06323,0.064925,0.088031,0.104001,0
3/10/2018 0:57,40.472892,38.35636,42.132486,39.336866,0.063117,0.051521,0.08796,0.099172,0
3/10/2018 0:58,40.456,38.352725,42.128015,39.335542,0.07135,0.065783,0.091503,0.109279,0
3/10/2018 0:58,40.445895,38.348098,42.124372,39.329587,0.059783,0.05915,0.080601,0.102856,0
3/10/2018 0:58,40.432647,38.354872,42.123712,39.320485,0.069361,0.061441,0.089109,0.104393,0
3/10/2018 0:58,40.417907,38.345782,42.126027,39.321145,0.070652,0.07132,0.096522,0.103502,0
3/10/2018 0:58,40.405986,38.351401,42.129671,39.313039,0.060231,0.059429,0.084234,0.093813,0
3/10/2018 0:58,40.3982,38.337352,42.134637,39.303605,0.072374,0.06058,0.091753,0.104526,0
3/10/2018 0:59,40.381472,38.338343,42.130662,39.300794,0.069714,0.064601,0.090936,0.102589,0
3/10/2018 0:59,40.375014,38.329581,42.106328,39.292188,0.066456,0.05913,0.081558,0.105381,0
3/10/2018 0:59,40.370543,38.328921,42.093583,39.278455,0.065128,0.064693,0.086306,0.100118,0
3/10/2018 0:59,40.36988,38.324954,42.087457,39.275804,0.064563,0.056971,0.080429,0.097604,0
3/10/2018 0:59,40.365905,38.323962,42.083486,39.270013,0.05928,0.053142,0.080765,0.086096,0
3/10/2018 0:59,40.358619,38.318339,42.085637,39.264387,0.074584,0.065251,0.095591,0.103784,0
3/10/2018 1:00,40.351001,38.314704,42.080339,39.25694,0.061576,0.060742,0.087494,0.097564,0
3/10/2018 1:00,40.346198,38.317183,42.067594,39.24817,0.066503,0.057155,0.089556,0.1152,0
3/10/2018 1:00,40.344874,38.315696,42.068258,39.24751,0.07337,0.062003,0.087961,0.102096,0
3/10/2018 1:00,40.330466,38.308257,42.065606,39.242212,0.055691,0.061502,0.082488,0.092442,0
3/10/2018 1:00,40.331294,38.306437,42.06925,39.228315,0.061586,0.059666,0.086536,0.10408,0
3/10/2018 1:00,40.330298,38.302798,42.05071,39.23245,0.058739,0.065194,0.083623,0.099168,0
3/10/2018 1:01,40.326491,38.304122,42.043756,39.218217,0.057165,0.056881,0.090813,0.097437,0
3/10/2018 1:01,40.326323,38.301146,42.03399,39.213586,0.069661,0.061281,0.093681,0.110027,0
3/10/2018 1:01,40.332122,38.298335,42.045743,39.20432,0.062993,0.062895,0.082926,0.101957,0
3/10/2018 1:01,40.334109,38.292056,42.033327,39.197866,0.064048,0.059881,0.083606,0.096929,0
3/10/2018 1:01,40.328147,38.29288,42.022401,39.195382,0.068286,0.062148,0.095467,0.102978,0
3/10/2018 1:01,40.328975,38.290236,42.007669,39.182474,0.068814,0.065054,0.089061,0.110671,0
3/10/2018 1:02,40.32881,38.28015,41.990621,39.179662,0.066127,0.06669,0.087117,0.114504,0
3/10/2018 1:02,40.323508,38.281142,41.975721,39.179166,0.067384,0.05261,0.083425,0.09807,0
3/10/2018 1:02,40.328479,38.273703,41.963308,39.170892,0.065855,0.066078,0.092569,0.103343,0
3/10/2018 1:02,40.311587,38.270068,41.955694,39.164934,0.062785,0.064929,0.08562,0.100009,0
3/10/2018 1:02,40.310923,38.261802,41.952878,39.153184,0.067054,0.06587,0.088401,0.093278,0
3/10/2018 1:02,40.304465,38.26147,41.950063,39.148221,0.066288,0.070195,0.084206,0.111069,0
3/10/2018 1:03,40.302974,38.255851,41.960657,39.15418,0.068504,0.065679,0.090216,0.104899,0
3/10/2018 1:03,40.288897,38.259654,41.952878,39.139783,0.061975,0.060589,0.089566,0.101686,0
3/10/2018 1:03,40.288729,38.24874,41.944932,39.137632,0.060048,0.060258,0.083807,0.10149,0
3/10/2018 1:03,40.278464,38.244609,41.932683,39.13846,0.065096,0.068803,0.092443,0.105395,0
3/10/2018 1:03,40.269686,38.242461,41.928048,39.129686,0.073949,0.069669,0.089214,0.108494,0
3/10/2018 1:04,40.266539,38.235019,41.918943,39.117277,0.077516,0.067969,0.096621,0.104292,0
3/10/2018 1:04,40.255442,38.238658,41.919275,39.110822,0.073559,0.062525,0.08538,0.106629,0
3/10/2018 1:04,40.249316,38.229731,41.90421,39.122735,0.05815,0.062426,0.087272,0.094258,0
3/10/2018 1:04,40.257266,38.229731,41.904706,39.106191,0.064532,0.066244,0.092944,0.106354,0
3/10/2018 1:04,40.243186,38.222621,41.88981,39.123731,0.070594,0.078824,0.097074,0.120837,0
3/10/2018 1:04,40.232753,38.219977,41.868619,39.099737,0.073089,0.060277,0.087388,0.095957,0
3/10/2018 1:05,40.220996,38.216834,41.85869,39.096593,0.072098,0.057855,0.08627,0.094108,0
3/10/2018 1:05,40.209403,38.218818,41.848092,39.093778,0.061254,0.063172,0.088603,0.101783,0
3/10/2018 1:05,40.206919,38.215842,41.836175,39.086995,0.06426,0.06857,0.081548,0.100852,0
3/10/2018 1:05,40.202777,38.218322,41.822107,39.075246,0.056974,0.062254,0.090092,0.091432,0
3/10/2018 1:05,40.201453,38.207083,41.812505,39.06962,0.061181,0.060567,0.082312,0.094044,0
3/10/2018 1:05,40.187709,38.211379,41.801744,39.069288,0.070858,0.066926,0.08883,0.118089,0
3/10/2018 1:06,40.17562,38.221961,41.793302,39.064653,0.077167,0.065805,0.093019,0.10264,0
3/10/2018 1:06,40.171645,38.199973,41.786516,39.079545,0.066376,0.066238,0.084755,0.102664,0
3/10/2018 1:06,40.157401,38.191874,41.779065,39.080045,0.065026,0.063872,0.090324,0.10288,0
3/10/2018 1:06,40.148787,38.191542,41.763009,39.071603,0.061463,0.056984,0.091752,0.097841,0
3/10/2018 1:06,40.138686,38.192534,41.761022,39.073095,0.067834,0.058292,0.086296,0.103592,0
3/10/2018 1:06,40.134215,38.184268,41.749433,39.057207,0.068489,0.067038,0.078537,0.107273,0
3/10/2018 1:07,40.131896,38.182448,41.74447,39.042978,0.064596,0.055671,0.080378,0.093216,0
3/10/2018 1:07,40.123946,38.176001,41.743806,39.05092,0.061642,0.056276,0.086127,0.100931,0
3/10/2018 1:07,40.127093,38.168399,41.733213,39.039335,0.066835,0.061484,0.088926,0.097971,0
3/10/2018 1:07,40.108878,38.160792,41.729238,39.026098,0.062369,0.061394,0.083619,0.101605,0
3/10/2018 1:07,40.109706,38.158976,41.715005,39.026925,0.066555,0.061285,0.088169,0.105597,0
3/10/2018 1:07,40.103907,38.154017,41.708715,39.028745,0.061868,0.055084,0.083526,0.097633,0
3/10/2018 1:08,40.089003,38.144591,41.696962,39.025106,0.074067,0.069251,0.079554,0.100786,0
3/10/2018 1:08,40.080226,38.144427,41.692823,39.017988,0.068524,0.073127,0.092957,0.098601,0
3/10/2018 1:08,40.076915,38.142112,41.689512,39.009549,0.068403,0.060107,0.092896,0.097274,0
3/10/2018 1:08,40.0736,38.135997,41.691499,39.008062,0.065524,0.061324,0.093481,0.092983,0
3/10/2018 1:08,40.07178,38.135169,41.698945,39.002599,0.069845,0.064832,0.088076,0.102693,0
3/10/2018 1:09,40.066977,38.137484,41.694147,39.001439,0.072431,0.067463,0.088037,0.110126,0
3/10/2018 1:09,40.060683,38.134673,41.689344,38.993165,0.063869,0.061807,0.082698,0.108228,0
3/10/2018 1:09,40.055716,38.127894,41.694147,38.994657,0.065235,0.059465,0.084945,0.101023,0
3/10/2018 1:09,40.043792,38.116652,41.683053,38.983899,0.063269,0.063942,0.086805,0.101595,0
3/10/2018 1:09,40.042136,38.121779,41.669649,38.966359,0.058434,0.056929,0.08041,0.094099,0
3/10/2018 1:09,40.037333,38.112357,41.662858,38.958249,0.062698,0.06095,0.09119,0.109142,0
3/10/2018 1:10,40.027892,38.108554,41.653093,38.952791,0.06931,0.062857,0.08476,0.102051,0
3/10/2018 1:10,40.0269,38.105082,41.651437,38.952459,0.055758,0.06062,0.086704,0.096705,0
3/10/2018 1:10,40.016135,38.099459,41.640348,38.951467,0.070084,0.069211,0.085566,0.116307,0
3/10/2018 1:10,40.022261,38.093013,41.642499,38.948488,0.065944,0.054492,0.086188,0.10483,0
3/10/2018 1:10,40.014148,38.091857,41.626443,38.94882,0.06865,0.061279,0.086808,0.104555,0
3/10/2018 1:10,40.011496,38.089873,41.612539,38.948984,0.061822,0.061732,0.088139,0.102099,0
3/10/2018 1:11,40.008681,38.08723,41.611875,38.936902,0.069388,0.063586,0.092996,0.107573,0
3/10/2018 1:11,39.995597,38.076979,41.596647,38.931775,0.06023,0.061456,0.089366,0.089313,0
3/10/2018 1:11,39.992949,38.078795,41.589692,38.932931,0.063542,0.064864,0.085919,0.096673,0
3/10/2018 1:11,39.985659,38.07268,41.581251,38.936075,0.066212,0.064733,0.090577,0.098941,0
3/10/2018 1:11,39.98152,38.072516,41.572973,38.932767,0.056953,0.067077,0.085276,0.108271,0
3/10/2018 1:11,39.977713,38.060942,41.556421,38.935911,0.068813,0.068424,0.085801,0.098849,0
3/10/2018 1:12,39.983676,38.057471,41.552118,38.935251,0.061332,0.064575,0.083816,0.104218,0
3/10/2018 1:12,39.976718,38.055487,41.543344,38.930616,0.060886,0.058772,0.086596,0.100821,0
3/10/2018 1:12,39.964793,38.054164,41.537385,38.9283,0.061015,0.064958,0.086012,0.104125,0
3/10/2018 1:12,39.964297,38.058299,41.528116,38.917543,0.06316,0.058647,0.084264,0.098406,0
3/10/2018 1:12,39.967112,38.046725,41.522153,38.920354,0.066089,0.059771,0.084362,0.102465,0
3/10/2018 1:12,39.969764,38.043418,41.508745,38.919858,0.063526,0.057636,0.082547,0.09849,0
3/10/2018 1:13,39.970259,38.042426,41.494012,38.911256,0.065558,0.064848,0.083409,0.10116,0
3/10/2018 1:13,39.962146,38.04309,41.495336,38.90447,0.07054,0.059304,0.080805,0.097964,0
3/10/2018 1:13,39.953532,38.040278,41.492856,38.908441,0.068157,0.056524,0.085836,0.104841,0
3/10/2018 1:13,39.940947,38.027549,41.480108,38.899507,0.075771,0.069982,0.090876,0.110754,0
3/10/2018 1:13,39.938628,38.03036,41.481431,38.897519,0.068699,0.057955,0.084112,0.096082,0
3/10/2018 1:13,39.929354,38.028044,41.47001,38.890073,0.066417,0.070788,0.082444,0.122891,0
3/10/2018 1:14,39.920741,38.029368,41.466867,38.881303,0.06866,0.066462,0.087893,0.112919,0
3/10/2018 1:14,39.915938,38.019614,41.457597,38.875677,0.060355,0.066718,0.086471,0.101157,0
3/10/2018 1:14,39.913455,38.014323,41.453954,38.869058,0.072439,0.073866,0.092341,0.108854,0
3/10/2018 1:14,39.904013,38.016639,41.44816,38.867566,0.060227,0.062273,0.087274,0.09779,0
3/10/2018 1:14,39.908156,38.008536,41.444353,38.872201,0.063408,0.069073,0.090124,0.101618,0
3/10/2018 1:15,39.903518,38.0092,41.436902,38.869222,0.06396,0.05967,0.083959,0.090846,0
3/10/2018 1:15,39.898383,38.005397,41.429124,38.857641,0.056646,0.064172,0.082044,0.107595,0
3/10/2018 1:15,39.888613,38.006884,41.425149,38.847543,0.063751,0.073324,0.08405,0.108062,0
3/10/2018 1:15,39.885798,38.002421,41.416875,38.847215,0.069827,0.067179,0.088429,0.102867,0
3/10/2018 1:15,39.880828,38.003909,41.406942,38.847215,0.071044,0.066776,0.084499,0.108854,0
3/10/2018 1:15,39.877021,38.002257,41.39668,38.841752,0.059299,0.069398,0.083285,0.111679,0
3/10/2018 1:16,39.875365,37.994319,41.38923,38.844732,0.068732,0.070038,0.08475,0.112023,0
3/10/2018 1:16,39.873046,37.992171,41.387739,38.838445,0.067791,0.061295,0.085713,0.1023,0
3/10/2018 1:16,39.88116,37.990519,41.39105,38.837121,0.062405,0.07062,0.085844,0.10655,0
3/10/2018 1:16,39.868407,37.983905,41.386911,38.832487,0.058143,0.062321,0.081864,0.090935,0
3/10/2018 1:16,39.859797,37.981093,41.376153,38.822061,0.067619,0.066777,0.094454,0.118449,0
3/10/2018 1:16,39.850852,37.981261,41.372842,38.819909,0.064544,0.067339,0.085416,0.098854,0
3/10/2018 1:17,39.838599,37.973822,41.35811,38.822061,0.068038,0.066651,0.093123,0.097975,0
3/10/2018 1:17,39.840918,37.969855,41.351983,38.814615,0.059488,0.052613,0.082649,0.101201,0
3/10/2018 1:17,39.836444,37.974978,41.344533,38.810808,0.06145,0.066534,0.090463,0.102071,0
3/10/2018 1:17,39.830317,37.968863,41.337747,38.80998,0.062571,0.059201,0.084989,0.09745,0
3/10/2018 1:17,39.81922,37.964892,41.324338,38.815938,0.069554,0.057522,0.088171,0.102312,0
3/10/2018 1:17,39.808623,37.960429,41.313085,38.809484,0.067591,0.066236,0.085988,0.092483,0
3/10/2018 1:18,39.801665,37.959437,41.303483,38.798894,0.057544,0.058335,0.081437,0.099864,0
3/10/2018 1:18,39.794379,37.956794,41.299676,38.790124,0.061748,0.056518,0.092927,0.092046,0
3/10/2018 1:18,39.793719,37.951007,41.294046,38.784829,0.06574,0.067545,0.088434,0.101296,0
3/10/2018 1:18,39.794215,37.950015,41.283452,38.786481,0.06333,0.054389,0.082318,0.091252,0
3/10/2018 1:18,39.779143,37.946543,41.272859,38.788137,0.063037,0.062787,0.089572,0.095387,0
3/10/2018 1:18,39.770201,37.947203,41.267064,38.791612,0.060474,0.062417,0.0856,0.102206,0
3/10/2018 1:19,39.753806,37.935633,41.261438,38.787477,0.064881,0.063068,0.083104,0.112373,0
3/10/2018 1:19,39.749499,37.935469,41.25316,38.788965,0.06697,0.059154,0.085598,0.113058,0
3/10/2018 1:19,39.735091,37.932822,41.252164,38.789792,0.072652,0.061881,0.09682,0.107222,0
3/10/2018 1:19,39.728465,37.929515,41.231309,38.796743,0.063451,0.056489,0.090464,0.091253,0
3/10/2018 1:19,39.730288,37.925219,41.225351,38.785821,0.063581,0.065945,0.085757,0.10317,0
3/10/2018 1:19,39.73062,37.923236,41.225515,38.784002,0.063257,0.054957,0.081407,0.092903,0
3/10/2018 1:20,39.721347,37.917613,41.22088,38.785158,0.066298,0.061571,0.090537,0.113123,0
3/10/2018 1:20,39.714225,37.911498,41.221212,38.78251,0.064325,0.065245,0.087811,0.113831,0
3/10/2018 1:20,39.714057,37.910338,41.214094,38.779203,0.060366,0.057268,0.088845,0.103385,0
3/10/2018 1:20,39.708758,37.900588,41.215913,38.77556,0.068037,0.058812,0.093588,0.102094,0
3/10/2018 1:20,39.710414,37.899264,41.205816,38.780691,0.059992,0.058719,0.080159,0.095271,0
3/10/2018 1:21,39.697661,37.901908,41.208963,38.786153,0.068434,0.060257,0.091161,0.106253,0
3/10/2018 1:21,39.697497,37.904555,41.197538,38.767122,0.061585,0.057585,0.086591,0.09586,0
3/10/2018 1:21,39.690539,37.893973,41.18678,38.768941,0.065728,0.060191,0.083863,0.10561,0
3/10/2018 1:21,39.68872,37.884883,41.190919,38.753553,0.062944,0.058105,0.08143,0.095487,0
3/10/2018 1:21,39.680438,37.89199,41.172708,38.748918,0.06803,0.065698,0.096582,0.107419,0
3/10/2018 1:21,39.677459,37.882567,41.165094,38.745775,0.07297,0.071902,0.090057,0.10886,0
3/10/2018 1:22,39.663382,37.878432,41.160295,38.737501,0.060383,0.05817,0.086776,0.101924,0
3/10/2018 1:22,39.655928,37.874633,41.151189,38.730882,0.060397,0.063042,0.091198,0.102249,0
3/10/2018 1:22,39.649966,37.870002,41.143575,38.714334,0.070779,0.05587,0.088236,0.097997,0
3/10/2018 1:22,39.647647,37.865374,41.139104,38.712846,0.06485,0.062144,0.08685,0.095823,0
3/10/2018 1:22,39.643672,37.866366,41.133478,38.701261,0.056057,0.057192,0.081526,0.100722,0
3/10/2018 1:22,39.642016,37.860247,41.139768,38.693815,0.058334,0.064429,0.085895,0.097936,0
3/10/2018 1:23,39.640857,37.860247,41.134965,38.694806,0.070073,0.0599,0.083451,0.093269,0
3/10/2018 1:23,39.630755,37.847686,41.128015,38.681733,0.05912,0.059618,0.089903,0.110335,0
3/10/2018 1:23,39.621814,37.856448,41.118081,38.685377,0.07292,0.062941,0.088658,0.10811,0
3/10/2018 1:23,39.609061,37.853637,41.117422,38.675779,0.067913,0.062437,0.09661,0.106567,0
